,maximum,minimum
rxn80406,-0.0,0.0
rxn80407,-0.0,0.0
rxn80408,0.0,0.0
rxn80409,0.0,0.0
rxn80410,-0.0,0.0
rxn80411,-0.0,0.0
rxn80412,-0.0,0.0
rxn80413,-0.0,0.0
rxn80414,-0.0,0.0
rxn80415,-0.0,0.0
rxn80416,-0.0,0.0
rxn80417,-0.0,0.0
rxn80418,-0.0,0.0
rxn80419,-0.0,0.0
rxn80420,-0.0,0.0
rxn80421,-0.0,0.0
rxn80422,-0.0,0.0
rxn80423,0.0,0.0
rxn80424,0.0,0.0
rxn80425,-0.0,0.0
rxn80426,-0.0,0.0
rxn80427,-0.0,0.0
rxn80428,-0.0,0.0
rxn80429,-0.0,0.0
rxn80430,-0.0,0.0
rxn80431,-0.0,0.0
rxn80432,-0.0,0.0
rxn80433,-0.0,0.0
rxn80434,-0.0,0.0
rxn80435,-0.0,0.0
rxn80436,-0.0,0.0
rxn80437,-0.0,0.0
rxn80438,0.0,0.0
rxn80439,0.0,0.0
rxn80440,-0.0,0.0
rxn80441,-0.0,0.0
rxn80442,-0.0,0.0
rxn80443,-0.0,0.0
rxn80444,-0.0,0.0
rxn80445,-0.0,0.0
rxn80446,-0.0,0.0
rxn80447,-0.0,0.0
rxn80448,-0.0,0.0
rxn80449,-0.0,0.0
rxn80450,-0.0,0.0
rxn80451,-0.0,0.0
rxn80452,-0.0,0.0
rxn80453,0.0,0.0
rxn80454,0.0,0.0
rxn80455,-0.0,0.0
rxn80456,-0.0,0.0
rxn80457,-0.0,-0.0
rxn80458,-0.0,-0.0
rxn80459,-0.0,-0.0
rxn80460,-0.0,-0.0
rxn80461,-0.0,-0.0
rxn80462,-0.0,-0.0
rxn80463,-0.0,-0.0
rxn80464,-0.0,-0.0
rxn80465,-0.0,-0.0
rxn80466,-0.0,-0.0
rxn80467,-0.0,-0.0
rxn80468,0.0,0.0
rxn80469,0.0,0.0
rxn80470,-0.0,0.0
rxn80471,0.0,0.0
rxn80472,-0.0,0.0
rxn80473,0.0,0.0
rxn80474,-0.0,0.0
rxn80475,0.0,0.0
rxn80476,-0.0,0.0
rxn80477,0.0,0.0
rxn80478,-0.0,0.0
rxn80479,0.0,0.0
rxn80480,-0.0,0.0
rxn80481,0.0,0.0
rxn80482,-0.0,0.0
rxn80483,0.0,0.0
rxn80484,-0.0,0.0
rxn80485,0.0,0.0
rxn80486,-0.0,0.0
rxn80487,0.0,0.0
rxn80488,-0.0,0.0
rxn80489,0.0,0.0
rxn80490,-0.0,0.0
rxn80491,-0.0,-0.0
rxn80492,-0.0,0.0
rxn80493,0.0,0.0
rxn80494,-0.0,0.0
rxn80495,0.0,0.0
rxn80496,-0.0,0.0
rxn80497,0.0,0.0
rxn80498,-0.0,0.0
rxn80499,0.0,0.0
rxn80500,-0.0,0.0
rxn80501,0.0,0.0
rxn80502,-0.0,0.0
rxn80503,0.0,0.0
rxn80504,-0.0,0.0
rxn80505,0.0,0.0
rxn80506,-0.0,0.0
rxn80507,-0.0,0.0
rxn80508,-0.0,0.0
rxn80509,-0.0,0.0
rxn80510,-0.0,0.0
rxn80511,0.0,0.0
rxn80512,-0.0,0.0
rxn80513,0.0,0.0
rxn80514,-0.0,0.0
rxn80515,0.0,0.0
rxn80516,-0.0,0.0
rxn80517,0.0,0.0
rxn80518,-0.0,0.0
rxn80519,0.0,0.0
rxn80520,-0.0,0.0
rxn80521,0.0,-0.0
rxn80522,-0.0,0.0
rxn80523,0.0,0.0
rxn80524,-0.0,0.0
rxn80525,-0.0,0.0
rxn80526,-0.0,0.0
rxn80527,-0.0,0.0
rxn80528,-0.0,0.0
rxn80529,-0.0,0.0
rxn80530,-0.0,0.0
rxn80531,-0.0,0.0
rxn80532,-0.0,0.0
rxn80533,-0.0,0.0
rxn80534,0.0,0.0
rxn80535,0.0,0.0
rxn80536,0.0,0.0
rxn80537,0.0,0.0
rxn80538,0.0,0.0
rxn80539,0.0,0.0
rxn80540,0.0,0.0
rxn80541,0.0,0.0
rxn80542,0.0,0.0
rxn80543,0.0,0.0
rxn80544,0.0,0.0
rxn80545,0.0,0.0
rxn80546,0.0,0.0
rxn80547,0.0,-0.0
rxn80548,0.0,0.0
rxn80549,0.0,0.0
rxn80550,0.0,0.0
rxn80551,0.0,0.0
rxn80552,0.0,0.0
rxn80553,0.0,0.0
rxn80554,0.0,0.0
rxn80555,0.0,-0.0
rxn80556,0.0,0.0
rxn80557,0.0,0.0
rxn80558,0.0,0.0
rxn80559,0.0,0.0
rxn80560,0.0,0.0
rxn80561,0.0,0.0
rxn80562,0.0,0.0
rxn80563,0.0,0.0
rxn80564,0.0,0.0
rxn80565,0.0,0.0
rxn80566,0.0,0.0
rxn80567,0.0,0.0
rxn80568,0.0,0.0
rxn80569,0.0,0.0
rxn80570,-0.0,0.0
rxn80571,0.0,0.0
rxn80572,-0.0,0.0
rxn80573,0.0,0.0
rxn80574,0.0,0.0
rxn80575,0.0,0.0
rxn80576,0.0,0.0
rxn80577,0.0,0.0
rxn80578,0.0,0.0
rxn80579,0.0,0.0
rxn80580,0.0,0.0
rxn80581,0.0,0.0
rxn80582,0.0,0.0
rxn80583,0.0,0.0
rxn80584,0.0,0.0
rxn80585,0.0,0.0
rxn80586,0.0,0.0
rxn80587,0.0,0.0
rxn80588,0.0,0.0
rxn80589,0.0,0.0
rxn80590,0.0,0.0
rxn80591,0.0,0.0
rxn80592,0.0,0.0
rxn80593,0.0,0.0
rxn80594,0.0,0.0
rxn80595,0.0,0.0
rxn80596,0.0,0.0
rxn80597,0.0,0.0
rxn80598,0.0,0.0
rxn80599,0.0,0.0
rxn80600,0.0,0.0
rxn80601,0.0,0.0
rxn80602,0.0,0.0
rxn80603,0.0,0.0
rxn80604,0.0,0.0
rxn80605,0.0,0.0
rxn80606,0.0,0.0
rxn80607,0.0,0.0
rxn80608,0.0,0.0
rxn80609,0.0,0.0
rxn80610,0.0,0.0
rxn80611,0.0,0.0
rxn80612,0.0,0.0
rxn80613,0.0,0.0
rxn80614,0.0,0.0
rxn80615,-0.0,0.0
rxn80616,-0.0,0.0
rxn80617,-0.0,0.0
rxn80618,-0.0,0.0
rxn80619,-0.0,0.0
rxn80620,-0.0,0.0
rxn80621,-0.0,0.0
rxn80622,-0.0,0.0
rxn80623,-0.0,0.0
rxn80624,-0.0,0.0
rxn80625,-0.0,0.0
rxn80626,-0.0,0.0
rxn80627,-0.0,0.0
rxn80628,-0.0,0.0
rxn80629,-0.0,0.0
rxn80630,-0.0,0.0
rxn80631,-0.0,0.0
rxn80632,-0.0,0.0
rxn80633,-0.0,0.0
rxn80634,-0.0,0.0
rxn80635,-0.0,0.0
rxn80636,-0.0,0.0
rxn80637,-0.0,0.0
rxn80638,-0.0,0.0
rxn80639,-0.0,0.0
rxn80640,-0.0,0.0
rxn80641,-0.0,0.0
rxn80642,-0.0,0.0
rxn80643,-0.0,0.0
rxn80644,-0.0,0.0
rxn80645,-0.0,0.0
rxn80646,-0.0,0.0
rxn80647,-0.0,0.0
rxn80648,-0.0,0.0
rxn80649,-0.0,0.0
rxn80650,-0.0,0.0
rxn80651,0.0,0.0
rxn80652,0.0,0.0
rxn80653,0.0,0.0
rxn80654,0.0,0.0
rxn80655,0.0,0.0
rxn80656,0.0,0.0
rxn80657,0.0,0.0
rxn80658,0.0,0.0
rxn80659,0.0,0.0
rxn80660,0.0,0.0
rxn80661,0.0,0.0
rxn80662,0.0,0.0
rxn80663,-0.0,0.0
rxn80664,0.0,0.0
rxn80665,0.0,0.0
rxn80666,0.0,0.0
rxn80667,0.0,0.0
rxn80668,0.0,0.0
rxn80669,0.0,0.0
rxn80670,0.0,0.0
rxn80671,0.0,0.0
rxn80672,0.0,0.0
rxn80673,0.0,0.0
rxn80674,-0.0,0.0
rxn80675,0.0,0.0
rxn80676,0.0,0.0
rxn80677,0.0,0.0
rxn80678,0.0,0.0
rxn80679,0.0,0.0
rxn80680,0.0,0.0
rxn80681,0.0,0.0
rxn80682,0.0,0.0
rxn80683,0.0,0.0
rxn80684,0.0,0.0
rxn80685,0.0,0.0
rxn80686,-0.0,0.0
rxn80687,0.0,0.0
rxn80688,0.0,0.0
rxn80689,0.0,0.0
rxn80690,0.0,0.0
rxn80691,0.0,0.0
rxn80692,0.0,0.0
rxn80693,0.0,0.0
rxn80694,0.0,0.0
rxn80695,0.0,0.0
rxn80696,0.0,0.0
rxn80697,0.0,0.0
rxn80698,0.0,0.0
rxn80699,-0.0,0.0
rxn80700,0.0,0.0
rxn80701,0.0,0.0
rxn80702,0.0,0.0
rxn80703,0.0,0.0
rxn80704,0.0,0.0
rxn80705,0.0,0.0
rxn80706,0.0,0.0
rxn80707,0.0,0.0
rxn80708,0.0,0.0
rxn80709,0.0,0.0
rxn80710,0.0,0.0
rxn80711,0.0,0.0
rxn80712,0.0,0.0
rxn80713,0.0,0.0
rxn80714,0.0,0.0
rxn80715,0.0,0.0
rxn80716,0.0,0.0
rxn80717,0.0,0.0
rxn80718,0.0,0.0
rxn80719,0.0,0.0
rxn80720,0.0,0.0
rxn80721,0.0,0.0
rxn80722,0.0,0.0
rxn80723,-0.0,0.0
rxn80724,0.0,0.0
rxn80725,-0.0,0.0
rxn80726,0.0,0.0
rxn80727,-0.0,0.0
rxn80728,-0.0,0.0
rxn80729,0.0,0.0
rxn80730,-0.0,0.0
rxn80731,-0.0,0.0
rxn80732,0.0,0.0
rxn80733,0.0,0.0
rxn80734,0.0,0.0
rxn80735,0.0,0.0
rxn80736,-0.0,0.0
rxn80737,-0.0,0.0
rxn80738,0.0,0.0
rxn80739,-0.0,0.0
rxn80740,-0.0,0.0
rxn80741,-0.0,0.0
rxn80742,0.0,0.0
rxn80743,-0.0,0.0
rxn80744,0.0,0.0
rxn80745,-0.0,0.0
rxn80746,0.0,0.0
rxn80747,-0.0,0.0
rxn80748,0.0,0.0
rxn80749,0.0,0.0
rxn80750,0.0,0.0
rxn80751,0.0,0.0
rxn80752,0.0,0.0
rxn80753,0.0,0.0
rxn80754,0.0,0.0
rxn80755,0.0,0.0
rxn80756,0.0,0.0
rxn80757,0.0,0.0
rxn80758,0.0,0.0
rxn80759,0.0,0.0
rxn80760,0.0,0.0
rxn80761,0.0,0.0
rxn80762,0.0,0.0
rxn80763,0.0,0.0
rxn80764,0.0,0.0
rxn80765,0.0,0.0
rxn80766,0.0,0.0
rxn80767,0.0,0.0
rxn80768,0.0,0.0
rxn80769,0.0,0.0
rxn80770,0.0,0.0
rxn80771,0.0,0.0
rxn80772,0.0,0.0
rxn80773,0.0,0.0
rxn80774,0.0,0.0
rxn80775,0.0,0.0
rxn80776,0.0,0.0
rxn80777,0.0,0.0
rxn80778,0.0,0.0
rxn80779,0.0,0.0
rxn80780,0.0,0.0
rxn80781,0.0,0.0
rxn80782,0.0,0.0
rxn80783,0.0,0.0
rxn80784,0.0,0.0
rxn80785,0.0,0.0
rxn80786,0.0,0.0
rxn80787,0.0,0.0
rxn80788,0.0,0.0
rxn80789,0.0,0.0
rxn80790,0.0,0.0
rxn80791,0.0,0.0
rxn80792,0.0,0.0
rxn80793,0.0,0.0
rxn80794,0.0,0.0
rxn80795,0.0,0.0
rxn80796,0.0,0.0
rxn80797,0.0,0.0
rxn80798,0.0,0.0
rxn80799,0.0,0.0
rxn80800,0.0,0.0
rxn80801,0.0,0.0
rxn80802,0.0,0.0
rxn80803,0.0,0.0
rxn80804,0.0,0.0
rxn80805,0.0,0.0
rxn80806,0.0,0.0
rxn80807,0.0,0.0
rxn80808,0.0,0.0
rxn80809,0.0,0.0
rxn80810,0.0,0.0
rxn80811,0.0,0.0
rxn80812,0.0,0.0
rxn80813,0.0,0.0
rxn80814,0.0,0.0
rxn80815,0.0,0.0
rxn80816,0.0,0.0
rxn80817,0.0,0.0
rxn80818,0.0,0.0
rxn80819,0.0,0.0
rxn80820,0.0,0.0
rxn80821,0.0,0.0
rxn80822,0.0,0.0
rxn80823,0.0,0.0
rxn80824,0.0,0.0
rxn80825,0.0,0.0
rxn80826,0.0,0.0
rxn80827,0.0,0.0
rxn80828,0.0,0.0
rxn80829,0.0,0.0
rxn80830,0.0,0.0
rxn80831,0.0,0.0
rxn80832,0.0,0.0
rxn80833,0.0,0.0
rxn80834,0.0,0.0
rxn80835,0.0,0.0
rxn80836,0.0,0.0
rxn80837,0.0,0.0
rxn80838,0.0,0.0
rxn80839,0.0,0.0
rxn80840,0.0,0.0
rxn80841,0.0,0.0
rxn80842,0.0,0.0
rxn80843,0.0,0.0
rxn80844,0.0,0.0
rxn80845,0.0,0.0
rxn80846,0.0,0.0
rxn80847,0.0,0.0
rxn80848,0.0,0.0
rxn80849,0.0,0.0
rxn80850,0.0,0.0
rxn80851,0.0,0.0
rxn80852,0.0,0.0
rxn80853,0.0,0.0
rxn80854,0.0,0.0
rxn80855,0.0,0.0
rxn80856,0.0,0.0
rxn80857,0.0,0.0
rxn80858,0.0,0.0
rxn80859,0.0,0.0
rxn80860,0.0,0.0
rxn80861,0.0,0.0
rxn80862,0.0,0.0
rxn80863,0.0,0.0
rxn80864,0.0,0.0
rxn80865,0.0,0.0
rxn80866,0.0,0.0
rxn80867,0.0,0.0
rxn80868,0.0,0.0
rxn80869,0.0,0.0
rxn80870,0.0,0.0
rxn80871,0.0,0.0
rxn80872,0.0,0.0
rxn80873,0.0,0.0
rxn80874,0.0,0.0
rxn80875,0.0,0.0
rxn80876,0.0,0.0
rxn80877,0.0,0.0
rxn80878,0.0,0.0
rxn80879,0.0,0.0
rxn80880,0.0,0.0
rxn80881,0.0,0.0
rxn80882,0.0,0.0
rxn80883,0.0,0.0
rxn80884,0.0,0.0
rxn80885,0.0,0.0
rxn80886,0.0,0.0
rxn80887,0.0,0.0
rxn80888,0.0,0.0
rxn80889,0.0,0.0
rxn80890,0.0,0.0
rxn80891,0.0,0.0
rxn80892,0.0,0.0
rxn80893,0.0,0.0
rxn80894,0.0,0.0
rxn80895,0.0,0.0
rxn80896,0.0,0.0
rxn80897,0.0,0.0
rxn80898,0.0,0.0
rxn80899,0.0,0.0
rxn80900,0.0,0.0
rxn80901,0.0,0.0
rxn80902,0.0,0.0
rxn80903,0.0,0.0
rxn80904,0.0,0.0
rxn80905,0.0,0.0
rxn80906,0.0,0.0
rxn80907,0.0,0.0
rxn80908,0.0,0.0
rxn80909,0.0,0.0
rxn80910,0.0,0.0
rxn80911,0.0,0.0
rxn80912,0.0,0.0
rxn80913,0.0,0.0
rxn80914,0.0,0.0
rxn80915,0.0,0.0
rxn80916,0.0,0.0
rxn80917,0.0,0.0
rxn80918,0.0,0.0
rxn80919,0.0,0.0
rxn80920,0.0,0.0
rxn80921,0.0,0.0
rxn80922,0.0,0.0
rxn80923,0.0,0.0
rxn80924,0.0,0.0
rxn80925,0.0,0.0
rxn80926,0.0,0.0
rxn80927,0.0,0.0
rxn80928,0.0,0.0
rxn80929,0.0,0.0
rxn80930,0.0,0.0
rxn80931,0.0,0.0
rxn80932,0.0,0.0
rxn80933,0.0,0.0
rxn80934,0.0,0.0
rxn80935,0.0,0.0
rxn80936,0.0,0.0
rxn80937,0.0,0.0
rxn80938,0.0,0.0
rxn80939,0.0,0.0
rxn80940,0.0,0.0
rxn80941,0.0,0.0
rxn80942,0.0,0.0
rxn80943,0.0,0.0
rxn80944,0.0,0.0
rxn80945,0.0,0.0
rxn80946,0.0,-0.0
rxn80947,0.0,0.0
rxn80948,0.0,0.0
rxn80949,0.0,0.0
rxn80950,0.0,0.0
rxn80951,0.0,0.0
rxn80952,0.0,-0.0
rxn80953,0.0,0.0
rxn80954,0.0,0.0
rxn80955,0.0,-0.0
rxn80956,0.0,0.0
rxn80957,0.0,0.0
rxn80958,0.0,0.0
rxn80959,0.0,0.0
rxn80960,0.0,0.0
rxn80961,0.0,0.0
rxn80962,0.0,-0.0
rxn80963,0.0,0.0
rxn80964,0.0,0.0
rxn80965,0.0,0.0
rxn80966,0.0,0.0
rxn80967,0.0,0.0
rxn80968,0.0,0.0
rxn80969,0.0,0.0
rxn80970,0.0,0.0
rxn80971,0.0,0.0
rxn80972,0.0,0.0
rxn80973,0.0,0.0
rxn80974,0.0,0.0
rxn80975,0.0,0.0
rxn80976,0.0,0.0
rxn80977,0.0,0.0
rxn80978,0.0,0.0
rxn80979,0.0,0.0
rxn80980,0.0,0.0
rxn80981,0.0,0.0
rxn80982,0.0,0.0
rxn80983,0.0,0.0
rxn80984,0.0,0.0
rxn80985,0.0,0.0
rxn80986,0.0,0.0
rxn80987,0.0,0.0
rxn80988,0.0,0.0
rxn80989,0.0,0.0
rxn80990,0.0,0.0
rxn80991,0.0,0.0
rxn80992,0.0,0.0
rxn80993,0.0,0.0
rxn80994,0.0,0.0
rxn80995,0.0,0.0
rxn80996,0.0,0.0
rxn80997,0.0,0.0
rxn80998,0.0,0.0
rxn80999,0.0,0.0
rxn81000,0.0,0.0
rxn81001,0.0,0.0
rxn81002,0.0,0.0
rxn81003,0.0,0.0
rxn81004,0.0,0.0
rxn81005,0.0,0.0
rxn81006,0.0,0.0
rxn81007,0.0,0.0
rxn81008,0.0,0.0
rxn81009,0.0,0.0
rxn81010,0.0,0.0
rxn81011,0.0,0.0
rxn81012,0.0,0.0
rxn81013,0.0,0.0
rxn81014,0.0,0.0
rxn81015,0.0,0.0
rxn81016,0.0,0.0
rxn81017,0.0,0.0
rxn81018,0.0,0.0
rxn81019,0.0,0.0
rxn81020,0.0,0.0
rxn81021,0.0,0.0
rxn81022,0.0,0.0
rxn81023,0.0,0.0
rxn81024,0.0,0.0
rxn81025,0.0,0.0
rxn81026,0.0,0.0
rxn81027,0.0,0.0
rxn81028,0.0,0.0
rxn81029,0.0,0.0
rxn81030,0.0,0.0
rxn81031,0.0,0.0
rxn81032,0.0,0.0
rxn81033,0.0,0.0
rxn81034,0.0,0.0
rxn81035,0.0,0.0
rxn81036,0.0,0.0
rxn81037,0.0,0.0
rxn81038,0.0,0.0
rxn81039,0.0,0.0
rxn81040,0.0,0.0
rxn81041,0.0,0.0
rxn81042,0.0,0.0
rxn81043,0.0,0.0
rxn81044,0.0,0.0
rxn81045,0.0,0.0
rxn81046,0.0,0.0
rxn81047,0.0,0.0
rxn81048,0.0,0.0
rxn81049,0.0,0.0
rxn81050,0.0,0.0
rxn81051,0.0,0.0
rxn81052,0.0,0.0
rxn81053,0.0,0.0
rxn81054,0.0,0.0
rxn81055,0.0,0.0
rxn81056,0.0,0.0
rxn81057,0.0,0.0
rxn81058,-0.0,0.0
rxn81059,0.0,0.0
rxn81060,0.0,0.0
rxn81061,0.0,0.0
rxn81062,0.0,0.0
rxn81063,0.0,0.0
rxn81064,-0.0,0.0
rxn81065,0.0,0.0
rxn81066,0.0,0.0
rxn81067,0.0,0.0
rxn81068,0.0,0.0
rxn81069,0.0,0.0
rxn81070,0.0,0.0
rxn81071,0.0,0.0
rxn81072,0.0,0.0
rxn81073,0.0,0.0
rxn81074,-0.0,0.0
rxn81075,-0.0,0.0
rxn81076,-0.0,0.0
rxn81077,-0.0,0.0
rxn81078,-0.0,0.0
rxn81079,0.0,0.0
rxn81080,0.0,0.0
rxn81081,-0.0,0.0
rxn81082,-0.0,0.0
rxn81083,0.0,0.0
rxn81084,0.0,0.0
rxn81085,0.0,0.0
rxn81086,0.0,0.0
rxn81087,0.0,0.0
rxn81088,0.0,0.0
rxn81089,0.0,0.0
rxn81090,0.0,0.0
rxn81091,0.0,0.0
rxn81092,0.0,0.0
rxn81093,0.0,0.0
rxn81094,0.0,0.0
rxn81095,0.0,0.0
rxn81096,0.0,0.0
rxn81097,0.0,0.0
rxn81098,0.0,0.0
rxn81099,0.0,0.0
rxn81100,0.0,0.0
rxn81101,0.0,0.0
rxn81102,0.0,0.0
rxn81103,0.0,0.0
rxn81104,0.0,0.0
rxn81105,0.0,0.0
rxn81106,0.0,0.0
rxn81107,0.0,0.0
rxn81108,0.0,0.0
rxn81109,0.0,0.0
rxn81110,0.0,0.0
rxn81111,0.0,0.0
rxn81112,0.0,0.0
rxn81113,0.0,0.0
rxn81114,0.0,0.0
rxn81115,0.0,0.0
rxn81116,0.0,0.0
rxn81117,0.0,0.0
rxn81118,0.0,0.0
rxn81119,0.0,0.0
rxn81120,0.0,0.0
rxn81121,0.0,0.0
rxn81122,0.0,0.0
rxn81123,0.0,0.0
rxn81124,0.0,0.0
rxn81125,0.0,0.0
rxn81126,0.0,0.0
rxn81127,0.0,0.0
rxn81128,0.0,0.0
rxn81129,0.0,0.0
rxn81130,0.0,0.0
rxn81131,0.0,0.0
rxn81132,0.0,0.0
rxn81133,0.0,0.0
rxn81134,0.0,0.0
rxn81135,0.0,0.0
rxn81136,0.0,0.0
rxn81137,0.0,0.0
rxn81138,0.0,0.0
rxn81139,0.0,0.0
rxn81140,0.0,0.0
rxn81141,0.0,0.0
rxn81142,0.0,0.0
rxn81143,0.0,0.0
rxn81144,0.0,0.0
rxn81145,0.0,0.0
rxn81146,0.0,0.0
rxn81147,0.0,0.0
rxn81148,0.0,0.0
rxn81149,0.0,0.0
rxn81150,0.0,0.0
rxn81151,0.0,0.0
rxn81152,0.0,0.0
rxn81153,0.0,0.0
rxn81154,0.0,0.0
rxn81155,0.0,0.0
rxn81156,0.0,0.0
rxn81157,0.0,0.0
rxn81158,0.0,0.0
rxn81159,0.0,0.0
rxn81160,0.0,0.0
rxn81161,0.0,0.0
rxn81162,0.0,0.0
rxn81163,0.0,0.0
rxn81164,0.0,0.0
rxn81165,0.0,0.0
rxn81166,0.0,0.0
rxn81167,0.0,0.0
rxn81168,-0.0,0.0
rxn81169,-0.0,0.0
rxn81170,0.0,0.0
rxn81171,0.0,0.0
rxn81172,0.0,0.0
rxn81173,0.0,0.0
rxn81174,-0.0,0.0
rxn81175,-0.0,0.0
rxn81176,-0.0,0.0
rxn81177,-0.0,0.0
rxn81178,-0.0,0.0
rxn81179,0.0,0.0
rxn81180,0.0,0.0
rxn81181,0.0,0.0
rxn81182,-0.0,0.0
rxn81183,-0.0,0.0
rxn81184,-0.0,0.0
rxn81185,-0.0,0.0
rxn81186,-0.0,0.0
rxn81187,-0.0,0.0
rxn81188,0.0,0.0
rxn81189,0.0,0.0
rxn81190,0.0,0.0
rxn81191,-0.0,0.0
rxn81192,-0.0,0.0
rxn81193,-0.0,0.0
rxn81194,0.0,0.0
rxn81195,0.0,0.0
rxn81196,0.0,0.0
rxn81197,-0.0,0.0
rxn81198,-0.0,0.0
rxn81199,-0.0,0.0
rxn81200,0.0,0.0
rxn81201,0.0,0.0
rxn81202,0.0,0.0
rxn81203,0.0,0.0
rxn81204,0.0,0.0
rxn81205,0.0,0.0
rxn81206,0.0,0.0
rxn81207,0.0,0.0
rxn81208,0.0,0.0
rxn81209,0.0,0.0
rxn81210,0.0,0.0
rxn81211,0.0,0.0
rxn81212,0.0,0.0
rxn81213,0.0,0.0
rxn81214,0.0,0.0
rxn81215,-0.0,0.0
rxn81216,-0.0,0.0
rxn81217,-0.0,0.0
rxn81218,0.0,0.0
rxn81219,0.0,0.0
rxn81220,0.0,0.0
rxn81221,-0.0,0.0
rxn81222,-0.0,0.0
rxn81223,-0.0,0.0
rxn81224,0.0,0.0
rxn81225,0.0,0.0
rxn81226,0.0,0.0
rxn81227,-0.0,0.0
rxn81228,-0.0,0.0
rxn81229,-0.0,0.0
rxn81230,0.0,0.0
rxn81231,0.0,0.0
rxn81232,0.0,0.0
rxn81233,-0.0,0.0
rxn81234,-0.0,0.0
rxn81235,-0.0,0.0
rxn81236,-0.0,0.0
rxn81237,-0.0,0.0
rxn81238,-0.0,0.0
rxn81239,0.0,0.0
rxn81240,0.0,0.0
rxn81241,0.0,0.0
rxn81242,0.0,0.0
rxn81243,0.0,0.0
rxn81244,0.0,0.0
rxn81245,0.0,0.0
rxn81246,0.0,0.0
rxn81247,0.0,0.0
rxn81248,0.0,0.0
rxn81249,0.0,0.0
rxn81250,0.0,0.0
rxn81251,0.0,0.0
rxn81252,0.0,0.0
rxn81253,0.0,0.0
rxn81254,0.0,0.0
rxn81255,0.0,0.0
rxn81256,0.0,0.0
rxn81257,0.0,0.0
rxn81258,0.0,0.0
rxn81259,0.0,0.0
rxn81260,0.0,0.0
rxn81261,0.0,0.0
rxn81262,0.0,0.0
rxn99001,0.0,0.0
rxn99002,0.254441,0.254441
rxn99003,0.254441,0.254441
rxn99004,389.166459,0.0
rxn99005,0.0,0.0
rxn99006,0.0,0.0
rxn99007,0.0,0.0
rxn99008,0.0,0.0
rxn99009,0.0,0.0
rxn99010,0.0,0.0
rxn99011,0.0,0.0
rxn99012,0.0,0.0
rxn99013,-0.0,0.0
rxn99014,0.0,0.0
rxn99015,0.0,0.0
rxn99016,0.0,0.0
rxn99017,0.0,0.0
rxn99018,3.517055,0.0
rxn99019,3.517055,0.0
rxn99020,0.0,-0.0
rxn99021,0.0,0.0
rxn99022,0.0,-0.0
rxn99023,0.0,-0.0
rxn99024,0.0,-0.0
rxn99025,0.0,-0.0
rxn99026,0.0,0.0
rxn99028,-0.0,0.0
rxn99029,-0.0,0.0
rxn99030,-0.0,0.0
rxn99031,-0.0,0.0
rxn99032,-0.0,0.0
rxn99033,0.0,-0.0
rxn99034,0.0,0.0
rxn99035,-0.0,-0.0
rxn99036,-0.0,0.0
rxn99037,-0.0,0.0
rxn99038,-0.0,0.0
rxn99039,-0.0,0.0
rxn99040,-0.0,0.0
rxn99041,-0.0,0.0
rxn99042,-0.0,0.0
rxn99043,0.0,0.0
rxn99044,0.0,0.0
rxn99045,0.0,0.0
rxn99046,0.0,0.0
rxn99047,0.0,0.0
rxn99048,0.0,0.0
rxn99049,0.0,0.0
rxn99050,0.0,0.0
rxn99051,0.0,0.0
rxn99052,0.0,0.0
rxn99053,0.0,0.0
rxn99054,0.0,0.0
rxn99055,0.0,0.0
rxn99056,0.0,0.0
rxn99057,0.0,0.0
rxn99058,0.0,0.0
rxn99059,0.0,0.0
rxn99060,0.0,0.0
rxn99061,0.0,0.0
rxn99062,0.0,0.0
rxn99063,0.0,0.0
rxn99064,0.0,0.0
rxn99065,0.0,0.0
rxn99066,0.0,0.0
rxn99067,0.0,0.0
rxn99068,0.0,0.0
rxn99069,0.0,0.0
rxn99070,0.0,0.0
rxn99071,0.0,0.0
rxn99072,0.0,0.0
rxn99073,0.0,0.0
rxn99074,0.0,0.0
rxn99075,0.0,0.0
rxn99076,0.0,0.0
rxn99077,0.0,0.0
rxn99078,0.0,0.0
rxn99079,0.0,0.0
rxn99080,0.0,-0.0
rxn99081,0.0,0.0
rxn99082,-0.0,0.0
rxn99083,-0.0,0.0
rxn99084,-0.0,0.0
rxn99085,-0.0,0.0
rxn99086,-0.0,0.0
rxn99087,-0.0,0.0
rxn99088,-0.0,0.0
rxn99089,-0.0,0.0
rxn99090,-0.0,0.0
rxn99091,-0.0,0.0
rxn99092,-0.0,0.0
rxn99093,-0.0,0.0
rxn99094,0.0,0.0
rxn99095,0.0,0.0
rxn99096,-0.0,0.0
rxn99097,-0.0,0.0
rxn99098,-0.0,0.0
rxn99099,-0.0,0.0
rxn99100,-0.0,0.0
rxn99101,-0.0,0.0
rxn99102,-0.0,0.0
rxn99103,-0.0,0.0
rxn99104,-0.0,0.0
rxn99105,-0.0,0.0
rxn99106,-0.0,0.0
rxn99107,-0.0,0.0
rxn99108,-0.0,0.0
rxn99109,-0.0,0.0
rxn99110,-0.0,0.0
rxn99111,-0.0,0.0
rxn99112,-0.0,0.0
rxn99113,-0.0,0.0
rxn99114,-0.0,0.0
rxn99115,-0.0,0.0
rxn99116,0.0,0.0
rxn99117,0.0,0.0
rxn99118,0.0,0.0
rxn99119,0.0,0.0
rxn99120,0.0,0.0
rxn99121,0.0,0.0
rxn99122,0.0,0.0
rxn99123,0.0,0.0
